SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIVERY_PCT,DATE
KAPSTON, EQ, 22-Mar-2024,242.8,247.5,247.5,240.15,244.0,243.55,243.43,2308,5.62,167, 1060, 45.93,0.4592720970537262,2024-03-25
KARMAENG, BE, 22-Mar-2024,70.45,73.95,73.95,70.45,71.5,73.2,73.63,14384,10.59,200, -, -,,2024-03-25
KARURVYSYA, EQ, 22-Mar-2024,176.05,176.95,183.0,176.1,182.0,182.35,180.78,1922053,3474.68,20249, 920719, 47.90,0.4790289341657072,2024-03-25
KAUSHALYA, EQ, 22-Mar-2024,598.45,624.0,624.0,594.3,608.0,605.8,608.87,936,5.7,200, 705, 75.32,0.7532051282051282,2024-03-25
KAVVERITEL, BE, 22-Mar-2024,11.65,12.2,12.2,11.8,12.2,12.2,12.16,13320,1.62,77, -, -,,2024-03-25
KAYA, EQ, 22-Mar-2024,315.5,315.7,321.95,314.0,317.55,320.05,318.27,6294,20.03,347, 4675, 74.28,0.7427708929138862,2024-03-25
KAYNES, EQ, 22-Mar-2024,2712.2,2695.0,2814.0,2675.3,2795.0,2798.95,2736.13,208195,5696.49,22237, 149970, 72.03,0.7203343019765124,2024-03-25
KBCGLOBAL, EQ, 22-Mar-2024,1.85,1.85,1.9,1.8,1.85,1.8,1.84,6946129,127.52,2034, 4662672, 67.13,0.6712619359646215,2024-03-25
KCP, EQ, 22-Mar-2024,171.85,171.8,175.0,169.9,172.5,173.3,172.68,481725,831.83,11779, 231524, 48.06,0.4806144584565883,2024-03-25
KCPSUGIND, EQ, 22-Mar-2024,35.1,35.3,36.1,34.5,35.6,35.4,35.57,292033,103.87,1861, 155651, 53.30,0.5329911345635596,2024-03-25
KDDL, EQ, 22-Mar-2024,2480.15,2500.0,2501.6,2455.9,2465.15,2472.1,2487.78,10372,258.03,1989, 7225, 69.66,0.6965869649055149,2024-03-25
KEC, EQ, 22-Mar-2024,663.25,666.6,680.0,661.0,665.9,672.25,671.97,575299,3865.86,29199, 152498, 26.51,0.2650760734852659,2024-03-25
KECL, EQ, 22-Mar-2024,105.2,106.0,110.75,106.0,109.5,109.1,108.49,344146,373.35,5687, 141887, 41.23,0.41228722693275527,2024-03-25
KEEPLEARN, EQ, 22-Mar-2024,3.75,3.9,3.9,3.65,3.7,3.75,3.85,53780,2.07,80, 52655, 97.91,0.979081442915582,2024-03-25
KEI, EQ, 22-Mar-2024,3405.1,3405.1,3472.75,3367.35,3422.0,3422.95,3428.68,143188,4909.46,17375, 45090, 31.49,0.3149006900019555,2024-03-25
KELLTONTEC, EQ, 22-Mar-2024,100.55,99.75,102.75,99.0,101.0,100.85,100.91,1098040,1108.09,7438, 346017, 31.51,0.3151223999125715,2024-03-25
KERNEX, EQ, 22-Mar-2024,577.25,583.75,597.95,580.0,592.0,588.3,584.53,10358,60.55,341, 8076, 77.97,0.7796871983008303,2024-03-25
KESORAMIND, EQ, 22-Mar-2024,166.55,167.5,168.65,166.0,167.0,167.25,166.89,482211,804.75,3222, 352032, 73.00,0.7300372658442051,2024-03-25
KEYFINSERV, EQ, 22-Mar-2024,148.5,148.95,152.05,139.05,148.05,147.45,143.72,22749,32.7,811, 4676, 20.55,0.20554749659325686,2024-03-25
KFINTECH, EQ, 22-Mar-2024,598.9,594.7,610.35,590.65,601.15,607.35,600.63,251286,1509.29,11733, 134691, 53.60,0.5360067811179293,2024-03-25
KHADIM, EQ, 22-Mar-2024,330.8,332.05,340.0,325.0,327.0,328.5,330.41,25564,84.47,962, 15828, 61.92,0.6191519324049445,2024-03-25
KHAICHEM, EQ, 22-Mar-2024,67.95,68.25,69.8,67.75,68.45,68.3,68.97,139046,95.91,1627, 79778, 57.38,0.5737525710915812,2024-03-25
KHAITANLTD, EQ, 22-Mar-2024,61.95,64.0,64.0,61.6,62.3,62.25,62.22,2266,1.41,97, 1211, 53.44,0.5344218887908209,2024-03-25
KHANDSE, EQ, 22-Mar-2024,30.2,31.4,31.6,30.6,31.0,31.25,31.24,66811,20.87,156, 56975, 85.28,0.8527787340408016,2024-03-25
KICL, EQ, 22-Mar-2024,3565.3,3574.0,3685.35,3505.3,3617.0,3631.85,3619.2,3020,109.3,989, 1595, 52.81,0.5281456953642384,2024-03-25
KILITCH, EQ, 22-Mar-2024,365.55,371.25,375.35,362.7,363.3,366.6,369.38,2498,9.23,185, 1588, 63.57,0.6357085668534828,2024-03-25
KIMS, EQ, 22-Mar-2024,2002.75,2020.65,2058.95,2005.0,2019.9,2021.7,2030.86,60521,1229.1,7279, 34861, 57.60,0.5760149369640291,2024-03-25
KINGFA, EQ, 22-Mar-2024,1799.8,1808.0,1849.0,1756.0,1844.5,1842.0,1831.82,3791,69.44,669, 2632, 69.43,0.6942759166446848,2024-03-25
KIOCL, EQ, 22-Mar-2024,402.95,403.9,429.7,399.3,411.15,412.55,416.08,581093,2417.83,15975, 133544, 22.98,0.2298151930930161,2024-03-25
KIRIINDUS, EQ, 22-Mar-2024,329.15,329.15,331.15,321.0,321.15,322.35,325.9,234154,763.12,15931, 97827, 41.78,0.41778914731330663,2024-03-25
KIRLOSBROS, EQ, 22-Mar-2024,1031.7,1034.8,1097.95,1034.8,1055.1,1065.65,1072.17,136620,1464.8,16791, 52207, 38.21,0.3821329234372713,2024-03-25
KIRLOSENG, EQ, 22-Mar-2024,855.35,859.95,874.95,848.9,860.5,866.15,858.96,85628,735.51,12293, 46600, 54.42,0.5442145092726678,2024-03-25
KIRLOSIND, EQ, 22-Mar-2024,4118.1,4073.15,4136.0,4050.0,4050.0,4062.2,4084.87,958,39.13,295, 588, 61.38,0.6137787056367432,2024-03-25
KIRLPNU, EQ, 22-Mar-2024,685.15,688.65,705.5,680.0,705.0,702.25,698.42,39390,275.11,4876, 25013, 63.50,0.635008885503935,2024-03-25
KITEX, EQ, 22-Mar-2024,188.95,187.0,196.3,186.6,192.1,192.65,193.05,215145,415.34,7823, 101476, 47.17,0.471663296846313,2024-03-25
KKCL, EQ, 22-Mar-2024,680.35,680.35,700.0,665.0,699.0,698.5,685.93,27589,189.24,2942, 13351, 48.39,0.48392475261879736,2024-03-25
KMSUGAR, EQ, 22-Mar-2024,28.7,28.7,29.9,28.7,29.55,29.5,29.33,174132,51.07,2378, 101104, 58.06,0.58061700319298,2024-03-25
KNRCON, EQ, 22-Mar-2024,255.35,255.2,259.9,253.35,255.25,255.3,256.98,346087,889.37,9394, 179092, 51.75,0.5174768194124598,2024-03-25
KOHINOOR, EQ, 22-Mar-2024,43.65,43.6,43.8,42.0,42.25,42.4,42.68,228033,97.34,2051, 102280, 44.85,0.44853157218472767,2024-03-25
KOKUYOCMLN, EQ, 22-Mar-2024,115.3,113.15,118.5,113.15,115.35,115.65,116.14,70559,81.95,1264, 47659, 67.54,0.6754489150923341,2024-03-25
KOLTEPATIL, EQ, 22-Mar-2024,440.95,444.2,461.7,435.0,457.6,457.4,453.0,143952,652.1,9192, 58588, 40.70,0.40699677670334555,2024-03-25
KOPRAN, EQ, 22-Mar-2024,257.5,256.5,260.75,251.3,252.25,253.25,255.73,173963,444.88,6389, 93708, 53.87,0.5386662681144841,2024-03-25
KOTAKBANK, EQ, 22-Mar-2024,1772.15,1769.9,1782.5,1765.0,1774.95,1776.4,1773.49,7061283,125231.27,167350, 5295399, 74.99,0.7499202340424538,2024-03-25
KOTAKGOLD, EQ, 22-Mar-2024,57.02,56.64,56.7,56.22,56.3,56.37,56.4,416314,234.79,1178, 385946, 92.71,0.9270550594022781,2024-03-25
KOTAKSILVE, EQ, 22-Mar-2024,74.11,73.58,73.58,72.77,73.3,73.27,73.13,7631,5.58,95, 5671, 74.32,0.7431529288428778,2024-03-25
KOTARISUG, EQ, 22-Mar-2024,53.2,53.3,54.95,53.0,54.4,54.25,54.17,163146,88.38,2224, 83674, 51.29,0.5128780356245326,2024-03-25
KOTHARIPET, EQ, 22-Mar-2024,122.3,124.0,125.4,122.15,123.0,123.1,124.0,46109,57.17,837, 28146, 61.04,0.6104231278058514,2024-03-25
KOTHARIPRO, EQ, 22-Mar-2024,117.2,117.2,122.0,117.2,121.95,120.8,119.36,11127,13.28,384, 7091, 63.73,0.6372786914711962,2024-03-25
KPIGREEN, EQ, 22-Mar-2024,1562.45,1550.0,1615.95,1514.95,1540.0,1536.1,1559.77,472443,7369.0,26295, 190192, 40.26,0.4025713154814443,2024-03-25
KPIL, EQ, 22-Mar-2024,1084.3,1080.0,1112.05,1060.0,1066.95,1064.9,1084.34,417003,4521.75,37410, 193022, 46.29,0.4628791639388685,2024-03-25
KPITTECH, EQ, 22-Mar-2024,1358.2,1359.0,1397.45,1328.4,1393.0,1385.7,1361.52,1426909,19427.58,112469, 644697, 45.18,0.45181367557426577,2024-03-25
KPRMILL, EQ, 22-Mar-2024,801.2,804.8,804.8,789.35,792.7,794.0,797.06,83101,662.36,7250, 36725, 44.19,0.4419321067135173,2024-03-25
KRBL, EQ, 22-Mar-2024,291.45,292.3,295.0,287.8,289.25,288.8,291.19,546650,1591.8,16982, 324683, 59.40,0.593950425317845,2024-03-25
KREBSBIO, EQ, 22-Mar-2024,66.4,65.6,68.4,65.6,66.45,66.65,66.61,8419,5.61,116, 6634, 78.80,0.7879795700201925,2024-03-25
KRIDHANINF, BE, 22-Mar-2024,5.0,4.9,4.9,4.9,4.9,4.9,4.9,3472,0.17,18, -, -,,2024-03-25
KRISHANA, EQ, 22-Mar-2024,253.4,255.45,258.9,245.7,253.0,251.15,253.94,102836,261.14,2707, 71334, 69.37,0.6936675872262632,2024-03-25
KRITI, EQ, 22-Mar-2024,137.1,136.4,141.0,134.8,140.95,139.85,138.16,72758,100.52,2840, 33031, 45.40,0.4539844415734352,2024-03-25
KRITIKA, BE, 22-Mar-2024,18.15,17.8,17.8,17.8,17.8,17.8,17.8,52536,9.35,243, -, -,,2024-03-25
KRITINUT, EQ, 22-Mar-2024,91.7,93.6,95.0,93.05,94.8,94.35,94.23,21523,20.28,469, 14909, 69.27,0.6927008316684478,2024-03-25
KRSNAA, EQ, 22-Mar-2024,646.85,639.9,639.9,626.0,629.0,629.65,633.24,58412,369.89,4043, 33993, 58.20,0.5819523385605697,2024-03-25
KRYSTAL, EQ, 22-Mar-2024,712.85,723.0,733.75,701.9,708.0,710.75,717.3,930366,6673.54,22260, 233435, 25.09,0.25090663244357597,2024-03-25
KSB, EQ, 22-Mar-2024,3741.7,3764.9,3799.0,3702.7,3716.0,3724.25,3738.42,15696,586.78,5969, 7180, 45.74,0.45744138634046894,2024-03-25
KSCL, EQ, 22-Mar-2024,622.2,622.0,642.4,621.95,632.05,631.4,633.56,43543,275.87,5434, 19702, 45.25,0.45247226879176905,2024-03-25
KSHITIJPOL, BE, 22-Mar-2024,4.95,4.95,5.05,4.8,5.0,4.95,4.94,148758,7.35,485, -, -,,2024-03-25
KSL, EQ, 22-Mar-2024,840.45,847.4,894.0,837.8,886.0,882.55,876.97,183511,1609.33,18956, 62887, 34.27,0.3426879042673191,2024-03-25
KSOLVES, EQ, 22-Mar-2024,1159.9,1158.9,1165.95,1143.0,1153.5,1155.95,1156.12,12035,139.14,1610, 8839, 73.44,0.7344412131283756,2024-03-25
KTKBANK, EQ, 22-Mar-2024,232.6,233.9,236.7,230.0,231.05,231.7,233.45,1331952,3109.45,15330, 662919, 49.77,0.4977048722476486,2024-03-25
KUANTUM, EQ, 22-Mar-2024,155.25,155.65,161.0,155.3,156.55,156.45,157.97,144468,228.21,5478, 78908, 54.62,0.5461970817066756,2024-03-25
L&TFH, EQ, 22-Mar-2024,156.0,155.95,156.1,154.1,155.1,155.0,155.2,4140139,6425.58,25761, 2455644, 59.31,0.593130810342358,2024-03-25
LAGNAM, BE, 22-Mar-2024,112.0,112.0,115.9,112.0,112.7,113.75,113.7,19187,21.82,98, -, -,,2024-03-25
LAKPRE, BZ, 22-Mar-2024,4.7,4.5,4.7,4.5,4.7,4.7,4.57,2285,0.1,4, -, -,,2024-03-25
LAL, BE, 22-Mar-2024,423.45,415.0,415.0,415.0,415.0,415.0,415.0,11868,49.25,448, -, -,,2024-03-25
LALPATHLAB, EQ, 22-Mar-2024,2076.8,2115.0,2132.7,2065.2,2130.0,2128.75,2098.33,310959,6524.96,29137, 134749, 43.33,0.4333336549191372,2024-03-25
LAMBODHARA, EQ, 22-Mar-2024,142.15,143.75,147.0,141.0,143.1,144.4,145.06,27672,40.14,783, 16393, 59.24,0.5924038739520092,2024-03-25
LANCORHOL, BE, 22-Mar-2024,49.9,50.85,51.4,48.25,51.4,50.6,49.97,43810,21.89,154, -, -,,2024-03-25
LANDMARK, EQ, 22-Mar-2024,722.8,729.2,729.2,705.0,709.0,709.7,715.15,111329,796.17,5670, 85889, 77.15,0.7714881118127352,2024-03-25
LAOPALA, EQ, 22-Mar-2024,312.45,313.1,314.45,310.0,314.4,313.9,312.65,94576,295.69,6711, 54897, 58.05,0.5804538149213331,2024-03-25
LASA, EQ, 22-Mar-2024,23.0,23.45,23.45,22.75,22.95,22.9,23.03,98049,22.58,543, 70757, 72.16,0.7216493793919366,2024-03-25
LATENTVIEW, EQ, 22-Mar-2024,465.25,460.3,470.7,458.25,467.55,467.8,464.88,469020,2180.37,19493, 260920, 55.63,0.5563088994072748,2024-03-25
LATTEYS, BE, 22-Mar-2024,15.95,15.8,16.3,15.6,16.0,15.8,15.94,44211,7.05,237, -, -,,2024-03-25
LAURUSLABS, EQ, 22-Mar-2024,383.9,381.75,400.95,381.65,397.95,397.8,396.26,2124198,8417.33,35897, 745979, 35.12,0.3511814811990219,2024-03-25
LAXMICOT, EQ, 22-Mar-2024,28.3,28.25,29.0,27.15,27.45,27.65,28.09,150132,42.17,701, 61288, 40.82,0.4082274265313191,2024-03-25
LAXMIMACH, EQ, 22-Mar-2024,14371.2,14439.0,14700.0,14364.55,14405.5,14468.65,14523.01,3554,516.15,1682, 1873, 52.70,0.5270118176702308,2024-03-25
LCCINFOTEC, BE, 22-Mar-2024,1.95,1.95,2.0,1.9,2.0,2.0,1.97,99194,1.95,202, -, -,,2024-03-25
LEMONTREE, EQ, 22-Mar-2024,133.65,134.5,135.65,132.05,133.5,132.6,133.75,2103033,2812.82,17118, 771080, 36.67,0.3666514029974803,2024-03-25
LEXUS, EQ, 22-Mar-2024,36.2,36.0,37.45,36.0,37.0,37.0,36.72,18380,6.75,93, 16973, 92.34,0.9234494015233949,2024-03-25
LFIC, BE, 22-Mar-2024,182.2,176.5,182.0,176.5,177.15,181.5,177.93,1723,3.07,41, -, -,,2024-03-25
LGBBROSLTD, EQ, 22-Mar-2024,1183.1,1190.0,1209.95,1181.5,1195.0,1201.15,1197.63,17429,208.73,2937, 9589, 55.02,0.5501749956968272,2024-03-25
LGBFORGE, EQ, 22-Mar-2024,9.4,9.5,9.85,9.45,9.85,9.85,9.7,258046,25.03,1197, 150230, 58.22,0.5821830216318021,2024-03-25
LGHL, EQ, 22-Mar-2024,323.6,307.45,307.45,307.45,307.45,307.45,307.45,1732,5.33,87, 1732, 100.00,1.0,2024-03-25
LIBAS, EQ, 22-Mar-2024,19.05,19.25,19.3,18.85,19.15,19.15,19.1,75208,14.36,323, 46930, 62.40,0.6240027656632273,2024-03-25
LIBERTSHOE, BE, 22-Mar-2024,250.2,254.35,262.7,253.55,262.7,262.7,258.72,68300,176.71,328, -, -,,2024-03-25
LICHSGFIN, EQ, 22-Mar-2024,591.35,588.0,599.0,588.0,595.0,595.5,595.61,1290405,7685.77,38792, 706796, 54.77,0.5477319136240173,2024-03-25
LICI, EQ, 22-Mar-2024,901.8,905.0,909.0,888.5,906.0,906.35,899.64,4895634,44043.02,78287, 2051573, 41.91,0.4190617599273148,2024-03-25
LICMFGOLD, EQ, 22-Mar-2024,6102.25,6079.9,6083.85,6000.1,6029.0,6016.15,6042.14,114,6.89,60, 63, 55.26,0.5526315789473685,2024-03-25
LICNETFGSC, EQ, 22-Mar-2024,25.04,25.45,25.45,24.9,25.05,25.04,24.97,59531,14.86,183, 52606, 88.37,0.8836740521744973,2024-03-25
LICNETFN50, EQ, 22-Mar-2024,239.24,239.24,240.99,239.24,240.99,240.89,240.53,125,0.3,21, 76, 60.80,0.608,2024-03-25
LICNETFSEN, EQ, 22-Mar-2024,796.67,796.67,800.0,796.67,800.0,800.0,797.15,7,0.06,6, 7, 100.00,1.0,2024-03-25
LICNFNHGP, EQ, 22-Mar-2024,241.56,241.12,242.75,240.0,242.75,242.75,241.55,448,1.08,11, 439, 97.99,0.9799107142857143,2024-03-25
LICNMID100, EQ, 22-Mar-2024,46.62,46.62,47.32,46.4,47.25,47.25,46.86,1823,0.85,78, 1374, 75.37,0.7537026878771256,2024-03-25
LIKHITHA, EQ, 22-Mar-2024,247.45,250.0,252.4,246.0,246.5,247.4,249.2,119331,297.37,4854, 66416, 55.66,0.5565695418625504,2024-03-25
LINC, EQ, 22-Mar-2024,528.35,525.2,534.75,520.0,530.15,521.85,527.13,20977,110.58,1529, 15409, 73.46,0.7345664298994137,2024-03-25
LINCOLN, EQ, 22-Mar-2024,610.45,611.0,614.95,599.65,600.2,601.8,604.57,30853,186.53,3385, 15735, 51.00,0.5099990276472304,2024-03-25
LINDEINDIA, EQ, 22-Mar-2024,6517.6,6549.0,6734.4,6485.5,6510.0,6527.1,6601.39,121202,8001.01,20287, 31808, 26.24,0.2624379135657827,2024-03-25
LIQUID, EQ, 22-Mar-2024,999.99,999.99,1000.0,999.99,1000.0,999.99,999.99,102934,1029.33,131, 67251, 65.33,0.6533409757708823,2024-03-25
LIQUID1, EQ, 22-Mar-2024,1000.0,1000.0,1000.01,999.99,1000.01,1000.0,1000.0,116191,1161.91,24, 58169, 50.06,0.500632579115422,2024-03-25
LIQUIDBEES, EQ, 22-Mar-2024,1000.0,1000.0,1001.0,999.99,1000.01,1000.0,1000.0,3372838,33728.33,9693, 2476385, 73.42,0.7342140357763995,2024-03-25
LIQUIDCASE, EQ, 22-Mar-2024,101.21,101.29,101.29,101.27,101.29,101.28,101.29,4038444,4090.44,4649, 3756971, 93.03,0.9303016211194213,2024-03-25
LIQUIDETF, EQ, 22-Mar-2024,999.99,1000.0,1000.01,999.99,1000.0,999.99,1000.0,1254344,12543.43,649, 1052239, 83.89,0.838875938339084,2024-03-25
LIQUIDIETF, EQ, 22-Mar-2024,999.99,999.99,1000.01,999.99,1000.0,999.99,1000.0,1570000,15700.0,3024, 1141400, 72.70,0.7270063694267516,2024-03-25
LIQUIDSBI, EQ, 22-Mar-2024,1000.0,1000.0,1000.01,1000.0,1000.01,1000.01,1000.01,1941,19.41,10, 1941, 100.00,1.0,2024-03-25
LLOYDSENGG, EQ, 22-Mar-2024,47.6,47.6,49.4,46.6,47.85,47.9,47.95,3812967,1828.41,11326, 1659049, 43.51,0.4351070963897668,2024-03-25
LLOYDSME, EQ, 22-Mar-2024,589.05,590.0,596.95,575.1,579.0,579.15,585.7,99948,585.39,5451, 60931, 60.96,0.6096270060431425,2024-03-25
LODHA, EQ, 22-Mar-2024,1130.5,1130.9,1170.0,1130.8,1162.0,1158.2,1151.5,641678,7388.92,38603, 456437, 71.13,0.7113178260747602,2024-03-25
LOKESHMACH, EQ, 22-Mar-2024,304.7,307.0,324.8,301.5,321.0,320.6,318.14,128904,410.09,5911, 92578, 71.82,0.7181933842239185,2024-03-25
LORDSCHLO, BE, 22-Mar-2024,125.45,123.25,127.95,120.05,126.45,124.3,124.17,21750,27.01,211, -, -,,2024-03-25
LOTUSEYE, BE, 22-Mar-2024,59.85,60.75,60.75,58.2,59.0,59.05,59.17,27617,16.34,258, -, -,,2024-03-25
LOVABLE, EQ, 22-Mar-2024,114.95,114.95,120.55,114.85,116.45,116.2,116.87,49240,57.54,914, 36063, 73.24,0.7323923639317628,2024-03-25
LOWVOL, EQ, 22-Mar-2024,179.58,181.26,182.32,181.21,182.26,182.29,181.48,14,0.03,12, 14, 100.00,1.0,2024-03-25
LOWVOL1, EQ, 22-Mar-2024,18.31,18.32,18.72,18.14,18.45,18.46,18.39,17774,3.27,179, 7087, 39.87,0.3987284798019579,2024-03-25
LOWVOLIETF, EQ, 22-Mar-2024,19.4,20.0,20.0,19.02,19.55,19.58,19.58,1289660,252.47,1356, 1212927, 94.05,0.9405013724547555,2024-03-25
LOYALTEX, EQ, 22-Mar-2024,606.3,609.0,614.95,572.0,572.0,575.6,586.17,6861,40.22,877, 3079, 44.88,0.44876840110771027,2024-03-25
LPDC, EQ, 22-Mar-2024,8.8,9.25,9.25,8.35,8.5,8.65,8.85,119927,10.61,591, 80704, 67.29,0.6729427068133115,2024-03-25
LT, EQ, 22-Mar-2024,3560.0,3546.2,3647.3,3546.2,3610.0,3617.8,3609.22,3020545,109018.01,216381, 1493155, 49.43,0.49433297633374107,2024-03-25
LTFOODS, EQ, 22-Mar-2024,189.95,189.55,196.7,186.0,194.5,194.4,193.08,3876764,7485.39,36850, 865859, 22.33,0.2233458110939949,2024-03-25
LTGILTBEES, EQ, 22-Mar-2024,25.41,26.15,26.15,24.96,25.51,25.48,25.48,3880429,988.55,981, 3435888, 88.54,0.885440243849327,2024-03-25
LTIM, EQ, 22-Mar-2024,5159.9,5044.95,5078.0,4945.05,5008.0,5005.0,5017.09,846359,42462.56,82907, 434963, 51.39,0.5139225789529029,2024-03-25
LTTS, EQ, 22-Mar-2024,5457.5,5301.0,5400.0,5228.1,5361.1,5369.85,5327.53,212489,11320.42,24165, 51348, 24.17,0.2416501560080757,2024-03-25
LUMAXIND, EQ, 22-Mar-2024,2331.45,2345.0,2361.0,2294.0,2312.0,2312.1,2320.11,8543,198.21,1528, 5052, 59.14,0.5913613484724336,2024-03-25
LUMAXTECH, EQ, 22-Mar-2024,461.65,461.0,476.7,458.85,471.75,471.95,470.25,220540,1037.09,12238, 104834, 47.54,0.4753514101750249,2024-03-25
LUPIN, EQ, 22-Mar-2024,1611.65,1611.0,1622.45,1599.0,1608.0,1608.25,1607.85,566433,9107.41,36662, 264130, 46.63,0.46630404655096014,2024-03-25
LUXIND, EQ, 22-Mar-2024,1114.9,1128.0,1128.0,1111.0,1114.5,1115.55,1117.1,62079,693.49,5194, 40572, 65.36,0.6535543420480355,2024-03-25
LXCHEM, EQ, 22-Mar-2024,227.7,227.9,249.9,227.7,245.0,246.45,245.27,14835979,36388.69,145242, 989742, 6.67,0.06671228100282428,2024-03-25
LYKALABS, EQ, 22-Mar-2024,110.05,110.75,112.7,110.1,112.6,111.85,111.79,88185,98.58,707, 74037, 83.96,0.8395645517945228,2024-03-25
LYPSAGEMS, EQ, 22-Mar-2024,6.45,6.7,6.75,6.15,6.15,6.2,6.48,181170,11.75,484, 92913, 51.28,0.512849809571121,2024-03-25
M&M, EQ, 22-Mar-2024,1865.85,1865.85,1905.45,1847.25,1875.0,1878.8,1880.49,3786990,71214.01,188135, 2129210, 56.22,0.5622433647831128,2024-03-25
M&MFIN, EQ, 22-Mar-2024,268.2,267.7,275.6,266.45,273.35,273.6,272.92,2011220,5489.03,19855, 771203, 38.35,0.383450343572558,2024-03-25
MAANALU, EQ, 22-Mar-2024,142.0,143.0,149.4,140.3,145.1,146.35,144.96,87268,126.51,2106, 45447, 52.08,0.5207750836503644,2024-03-25
MACPOWER, BE, 22-Mar-2024,1064.2,1085.45,1085.45,1085.45,1085.45,1085.45,1085.45,13009,141.21,178, -, -,,2024-03-25
MADHAV, BE, 22-Mar-2024,39.55,39.5,40.3,39.0,39.55,39.8,39.43,15304,6.03,101, -, -,,2024-03-25
MADHUCON, BE, 22-Mar-2024,7.7,8.05,8.05,7.85,8.05,8.05,8.05,93425,7.52,80, -, -,,2024-03-25
MADRASFERT, EQ, 22-Mar-2024,81.9,81.75,84.2,81.3,82.0,82.5,83.02,352965,293.04,4288, 134240, 38.03,0.3803209949995042,2024-03-25
MAFANG, EQ, 22-Mar-2024,84.92,84.91,84.99,84.02,84.5,84.48,84.43,350643,296.06,5167, 268954, 76.70,0.7670308547439989,2024-03-25
MAGADSUGAR, EQ, 22-Mar-2024,529.5,530.15,555.0,522.65,547.05,547.85,544.9,15521,84.57,2040, 7137, 45.98,0.4598286192899942,2024-03-25
MAGNUM, EQ, 22-Mar-2024,47.05,48.4,48.9,45.75,46.4,46.25,47.68,202626,96.61,1126, 155185, 76.59,0.765869138215234,2024-03-25
MAHABANK, EQ, 22-Mar-2024,58.9,59.0,60.65,58.5,59.8,59.85,59.89,15830308,9480.53,25231, 3813655, 24.09,0.24090845231817345,2024-03-25
MAHAPEXLTD, EQ, 22-Mar-2024,143.25,139.15,143.4,134.1,135.0,135.7,137.43,32978,45.32,1197, 19613, 59.47,0.5947298198799199,2024-03-25
MAHASTEEL, BE, 22-Mar-2024,100.1,100.1,102.3,97.05,99.55,99.45,99.31,8094,8.04,106, -, -,,2024-03-25
MAHEPC, EQ, 22-Mar-2024,122.3,122.95,124.7,121.0,121.55,121.85,122.43,41906,51.3,1691, 23503, 56.09,0.5608504748723333,2024-03-25
MAHESHWARI, EQ, 22-Mar-2024,64.4,64.0,66.75,64.0,64.8,65.4,64.9,132467,85.97,311, 120598, 91.04,0.9104003261189579,2024-03-25
MAHKTECH, EQ, 22-Mar-2024,12.62,12.6,12.62,12.26,12.44,12.38,12.45,2938899,365.95,3533, 2181608, 74.23,0.7423215292529617,2024-03-25
MAHLIFE, EQ, 22-Mar-2024,543.65,550.0,564.1,545.0,546.0,545.95,550.94,958405,5280.24,28858, 413318, 43.13,0.4312560973701097,2024-03-25
MAHLOG, EQ, 22-Mar-2024,410.3,412.4,412.8,405.5,407.0,407.2,409.03,111910,457.74,6574, 67006, 59.87,0.5987489947279063,2024-03-25
MAHSCOOTER, EQ, 22-Mar-2024,6903.8,6938.35,7100.4,6880.1,7079.95,7060.2,7002.8,4476,313.45,1456, 2716, 60.68,0.6067917783735478,2024-03-25
MAHSEAMLES, EQ, 22-Mar-2024,854.75,864.8,867.0,855.1,858.0,857.35,860.32,76150,655.13,6010, 58332, 76.60,0.7660144451739986,2024-03-25
MAITHANALL, EQ, 22-Mar-2024,965.05,972.0,1014.0,969.0,998.0,1002.6,998.44,53504,534.2,7133, 27745, 51.86,0.5185593600478469,2024-03-25
MAKEINDIA, EQ, 22-Mar-2024,120.17,123.8,123.8,119.85,121.53,121.37,121.06,13589,16.45,318, 10068, 74.09,0.7408933696372065,2024-03-25
MALLCOM, EQ, 22-Mar-2024,906.8,914.9,1070.0,906.55,1050.0,1038.0,999.62,42022,420.06,5941, 19893, 47.34,0.4733948883917948,2024-03-25
MALUPAPER, BE, 22-Mar-2024,38.55,38.55,39.0,38.0,39.0,38.65,38.47,9016,3.47,94, -, -,,2024-03-25
MANAKALUCO, BE, 22-Mar-2024,27.3,27.9,27.9,25.95,26.25,26.35,26.45,169753,44.9,820, -, -,,2024-03-25
MANAKCOAT, EQ, 22-Mar-2024,30.45,30.45,30.7,28.95,28.95,29.05,29.51,153798,45.38,702, 113878, 74.04,0.7404387573310446,2024-03-25
MANAKSIA, EQ, 22-Mar-2024,102.35,102.6,105.5,101.55,101.55,102.75,103.65,140711,145.85,2036, 90471, 64.30,0.64295612994009,2024-03-25
MANAKSTEEL, BE, 22-Mar-2024,55.9,58.45,58.65,56.15,58.65,58.65,58.38,58896,34.39,400, -, -,,2024-03-25
MANALIPETC, EQ, 22-Mar-2024,59.35,59.65,60.55,59.25,59.55,59.55,59.82,698983,418.13,4264, 423527, 60.59,0.6059188850086483,2024-03-25
MANAPPURAM, EQ, 22-Mar-2024,172.6,173.0,173.8,170.75,172.85,172.9,172.41,4884795,8421.74,29177, 2207331, 45.19,0.4518779191347846,2024-03-25
